class	seq-4_PFM-3	seq-4_PFM-6	seq-4_PFM-7	seq-4_PFM-5	seq-4_PFM-2	seq-4_PFM-1	seq-4_PFM-4	seq-struct-8_PFM-3	seq-struct-8_PFM-6	seq-struct-8_PFM-7	seq-struct-8_PFM-5	seq-struct-8_PFM-2	seq-struct-8_PFM-8	seq-struct-8_PFM-1	seq-struct-8_PFM-4	seq-struct-16_PFM-3	seq-struct-16_PFM-6	seq-struct-16_PFM-7	seq-struct-16_PFM-5	seq-struct-16_PFM-2	seq-struct-16_PFM-1	seq-struct-16_PFM-4	struct-7_PFM-2	struct-7_PFM-1
0	0.003883030684935544	0.014678186956538315	0.0002208075225903755	0.00709213329772989	0.004377432228339615	0.004470023798806795	0.033252585959847834	2.443348136704388e-07	0.029277438949266068	7.13376433443051e-05	0.011205769450402732	1.4631438868833116e-05	0.0016744550382626867	1.121227958456484e-05	0.015364469641709198	8.090540361172975e-07	0.011986971932723545	2.320098263722356e-12	0.01062773677939252	8.92125151674698e-06	0.005473467983625248	3.8694655078241443e-07	0.0006807863871196931	0.00047748159490913793
0	0.0006794487767968708	5.643277885957189e-06	0.00015409118898166633	2.9171709958750445e-05	0.0036328889212324774	0.002091266380766681	0.11273752525019831	3.4332417313794037e-06	0.04006563273407457	0.01260278481921042	0.0002181572298059546	5.663043189779486e-07	0.09721323029704756	0.033269676750337915	0.34659751896689767	9.981202991952105e-06	0.0004102260047705863	1.6799271107070647e-12	0.0007515855790373875	0.1304092930510873	0.006027233250298299	3.0957387920383004e-07	0.01724123491126037	0.00014798374687389148
0	8.329621392695635e-05	0.004250833243374264	6.110432551343961e-05	0.0015103576755549626	0.011105726884586638	0.00021939651766674162	1.817779344931326e-05	1.7969083544531441e-06	0.06869718202859004	9.108274923417353e-05	0.011136750527770238	1.377233544590994e-05	7.142325258844332e-05	1.1864878239711182e-05	0.0001681182358955113	4.375200310496618e-06	0.0002934135302121052	1.3932835770312956e-08	0.0002854276077069144	5.470521936886039e-07	0.0033579596081240665	4.410300625878796e-07	0.01724123491126037	0.0009926991327941282
0	0.0008908128973869488	0.00024720874974242776	0.0005661851504132764	0.003672296295495825	0.0002653167878006969	0.01031352901884162	0.2591648798914754	1.8382042750451955e-06	0.013696725136836526	2.1896636660207685e-06	4.577383222302936e-05	0.00033495837659612494	0.004811360860628959	5.1195927147638266e-05	3.4193633190780674e-05	2.1079305900361437e-05	0.00038402251198821477	1.398205677247772e-12	0.014616028055499726	6.870571276577445e-10	0.0038444841309189857	0.00028250953733957666	0.01724123491126037	0.014582931070172377
0	0.025620534046197643	0.009497769684739945	4.254986362655087e-05	0.5388907688763903	0.0014198151766579771	0.0010811247852835055	0.00026729275545820156	0.00017432776352279428	0.0007645475583556323	0.00013517348355370027	0.007868647144205279	0.00013255974925579996	1.203697276662308e-06	6.643009573605138e-05	0.00017619373866672875	1.9310458407291e-05	0.0003902602969609847	1.927272725908416e-05	0.00033808944395834824	4.273545203250987e-09	0.006034639025367095	6.9401246059034335e-06	0.03308158789612746	0.00930872572136261
0	9.072218639828914e-05	0.0010042378046045128	0.00046949510288085775	0.00011414888922124329	0.00996787196123046	0.005627269118928004	0.00048015882877029627	0.0027268138080396745	0.03115896566128524	0.0005675708912744656	0.0005060088859618892	0.00011133976204489921	0.00047436191032894885	2.2608128236102128e-05	0.000433909419303407	1.0966002813916946e-06	0.00030473316010141526	2.4527935853305384e-05	0.00031407141304025084	0.004444396928350868	0.005522057767550987	8.409460235721945e-05	0.03307920496321815	0.0005003549607912909
0	0.004901217035474977	0.00037868273205298787	0.00015239395829110013	0.00024035621701179368	0.025952503397679298	0.03925102791084939	0.1563323640734601	2.622501437877458e-05	0.04504937284825098	1.6085812735199657e-06	0.0003007587813237915	1.646081542817508e-07	6.119726215670883e-06	6.751532715853277e-05	0.36612336976652216	2.7811184652131295e-05	0.00611498285265853	7.407123799782473e-10	0.016002282829634357	1.4781954705837448e-12	0.02717517204164626	0.00015977932182007152	0.04891717501517594	5.772089366558366e-07
0	0.0037873301022131704	0.06898147455067034	0.02533097586165654	0.0005382143090902007	0.0026815582426126905	0.003431436941913709	0.0002462757757929777	0.004421367238088062	0.041731503627265173	0.0005049190799258059	0.015893230178381762	1.614296645068988e-05	0.0018462662762640887	3.58108152490667e-05	0.00023987368461405483	1.0889044608175594e-05	0.0003268778867041559	1.9275602212773407e-05	0.00046378882424020444	5.137087140207751e-06	0.006207147871200226	1.960047197057883e-10	0.01724123491126037	0.0007280567026674493
0	0.04747000843805621	0.00017771330122526584	8.272785204127775e-05	0.10724561071431842	0.04990494874312769	0.0009864036119004048	0.30526614036800775	1.1978627159957416e-06	0.059358633510038346	0.15533608112744757	0.011293234735167577	3.2587847642902255e-06	0.0005548005109072946	2.708830735676162e-05	0.029563282561348044	2.127471793303284e-06	0.004241898135334569	6.658943897848269e-06	0.011658377776994102	0.013707645193628704	0.0002974724644621927	0.009899079841196392	0.03308158789612746	5.616353153804504e-07
0	0.002932507469255261	0.12416965797977882	0.13919416029867668	8.058348592234946e-05	0.007032273694801437	0.010382049896344529	0.034451972477878574	1.6286134860410256e-06	0.04347261308031634	0.00037643202523404424	0.010363530784212085	0.00029616478917880707	0.018825427638562157	0.10711328894914565	0.13628799168773792	0.05746119507615804	1.1517215393396404e-05	1.455532706394501e-08	0.010555777441622343	0.03225080642654972	0.022264227281333857	0.0002843187814700054	0.0172241991081009	0.0005743508449496644
0	0.013392700204267947	0.01673581483972642	0.0004857716472395587	0.005965904105325467	0.0025647684701437944	0.004599125269097946	0.027877050544590116	0.0001972205291818813	0.004392246097655744	0.0008529803935604158	0.0005363267808361687	2.281919341270816e-06	6.828595190677635e-05	0.10704786328479232	7.489201629744117e-05	0.05743729921354555	0.0043580081511442	9.0402492153013e-09	0.007460844028622164	1.3720695789805025e-05	0.004005665078236551	2.1850568186586918e-07	0.017246000777078975	0.0009786318104257608
0	0.07543534222667739	2.8386485610543184e-05	0.00011434440818787224	0.00015932861947212142	0.029121677744140137	0.004928489023950815	0.027942045965838224	0.009471631525469126	0.17704870423840707	0.008237276420481044	0.00036771995610415697	4.6901535552463864e-07	0.1429866938929812	3.129377410788756e-05	0.0005108625078607904	9.970896359604508e-06	0.0005307774703777069	3.832260614517519e-09	0.0007016928954366034	0.019053103009716427	0.002484954679524222	0.02244294455919711	0.001330851819314939	0.0006581702236963788
0	0.022619674605370357	0.0021747325123126476	1.175712373186096e-05	0.1073653403806645	0.0006410799353606161	0.0010441280099788407	0.21204448588548225	0.00028313991519729307	0.018512560499820183	0.0028816389757610264	0.00016862446868960888	4.5530497748109717e-05	0.001423261114935024	7.519354120253056e-06	0.2721963855168322	9.57948527738325e-09	0.00037534933842690144	3.792442480647107e-12	0.00039130279463338037	7.692852373346747e-06	0.0007093519257175135	0.00013813773291257458	0.01724361784416967	0.0007979431816385199
0	0.00411870019631248	0.006165186581695722	2.5267918763664473e-05	0.0325086117147912	0.002922918898246249	0.007303875390667796	7.891697160387044e-05	3.528598145171937e-05	0.0014310198959424476	1.8587351007049387e-06	0.00016014022935705418	9.762971275373975e-05	0.000541990195990694	0.03587594047532575	5.426919617808065e-05	1.5508067930802864e-05	0.01055976417101687	3.4815918333044487e-09	0.011935359484864861	9.377710184144308e-10	0.011081840610236027	2.5586285242102082e-06	0.01723885197835107	0.00031979966307832364
0	0.0005274626991883385	0.1584183734939592	4.848093883733998e-05	8.396759880859119e-05	0.007458140874333888	0.0008894935413354648	0.00027820166834630154	1.6828151650953048e-06	0.0024200227042167864	6.003178635266087e-05	0.00014152797789731696	1.3650367584470694e-07	2.0383671562339756e-06	0.40409057802512494	0.0003186469505481295	0.20906561777600838	0.00020803609773813335	1.6821743474360893e-05	0.0005628759446077931	3.910502283319699e-06	0.009654989654137117	0.0012011636267852787	0.017246000777078975	0.0007959551445820052
0	0.008215220619713474	0.04143806906306155	0.00020311661465368544	8.844783198589629e-05	0.026954458938108713	0.0035690018802815673	0.037296118837055706	2.428866040957366e-05	0.019044688930762485	6.191339444635564e-08	0.011016911039848346	0.00023198348079650578	9.274443955429803e-07	3.7979793184779376e-05	0.00594315540572547	1.2492614376682194e-05	0.0058856520848945765	2.818583762566516e-12	0.005871695330311292	9.772576331107721e-13	0.01204312278885545	7.175594916061243e-09	0.01724123491126037	0.000978631810425761
0	0.0021645340630854016	0.00014129421073971683	0.13897342024316778	0.0005494725152744389	0.0011382000581974332	0.0019286179155251666	0.0852290423571666	1.4073664147406635e-05	0.03721179608743516	0.0009674093231573084	0.0004892084969062569	1.6774808680636567e-07	0.00011200039937150455	7.925306841266183e-06	0.20734425520696648	7.99882214173334e-07	1.8676292938243834e-05	5.844080477271505e-05	1.7992706569195442e-05	2.1127853851487632e-05	0.0003525785994358089	0.0009495499383195289	0.03308158789612746	5.391152643562546e-07
0	0.005579474557964529	0.004031107071508744	0.0003380700094949907	0.03278225432225788	0.002836575087314819	0.01719996379210263	0.00013081431648105592	1.3756067254358198e-06	0.0026071191289397996	8.571139026909533e-05	0.01840724696784006	0.00039693688404774107	0.0009968603532566071	2.7106868562996375e-05	0.1776379942682712	5.699400155599944e-06	0.011563200195031847	7.594943946055989e-05	0.010088511607158042	1.3703754968591213e-07	0.0032210061494395443	8.989917545298724e-06	0.01724123491126037	0.014486196242724575
0	0.005697700511815354	0.0008774507425750563	0.00038223480070329605	0.033157629066319284	0.0012461746118322876	0.03462768933076245	0.0001573812919614611	1.7332855385925282e-06	0.014050172032107911	0.0036744157501819113	0.0005143345301184692	5.209773702259333e-06	0.001462087542409461	0.00795161024952163	0.0004094671728072566	3.273835726536172e-05	0.00025773230147646184	3.421717067289527e-12	0.0006381257247898046	0.02009320962155236	0.017161562707922035	4.603445799347211e-08	0.0012958367657757651	0.0007280567026674493
0	0.036461021963201085	2.2603026618212358e-05	0.13867290140114272	0.0001909298757448252	0.000468058556652706	0.00614729597360405	0.00032487086790874823	0.00011954366180398578	0.0011074688560575962	3.081028583340982e-06	0.007725093315575472	1.475205026541327e-05	0.0006345584320147642	0.0020682722625157083	0.00021430349991439503	6.531460321703261e-06	0.011841726811373042	4.999476006891333e-06	0.010534512557583533	2.6574485891621167e-10	0.004927500379577828	9.508953261443787e-06	0.01724123491126037	0.014582931070172377
0	0.00010405714949081175	0.0012729611387850067	0.0003425906963301277	0.00013401422912748295	0.0011855766412985694	0.0016093884078306909	0.08762486462611153	1.1707276122559355e-06	0.1974393398695821	1.1549616267327223e-05	0.0005555650370455516	9.770920148525325e-05	0.00017774339342489537	0.03480311307574127	0.029663829422687207	4.442666527493242e-05	0.0006562114496200311	2.2388897355484768e-12	0.012078912865543382	1.4525406398232747e-09	0.0037204847437800393	0.0001661143188673667	0.0172241991081009	1.7763569667173892e-05
0	0.04061968192637339	0.001704526934131594	0.0006438381956655704	0.0016883394410669307	0.0015465965706384314	0.004443006880067586	0.0001741728961905716	1.5520131266866224e-07	0.0015294824964248864	0.001634052558913494	0.0001689878711649189	0.00025450229488743086	0.014020005829342127	7.516175777077126e-05	2.8145523567707427e-05	1.8296064718175906e-05	0.0004867470732959981	6.478368001601964e-12	0.0005177613981063526	5.022052589070399e-16	0.0046832020002129104	4.633748726976894e-05	0.017246000777078975	5.694221260181435e-07
0	0.007622298697264262	0.0015583680981947935	0.001128795604925242	0.037341424296465774	0.00022974922330578395	0.0005565511636065923	0.0002228023361333206	0.008670628263710317	0.011982285502774484	0.00026123087825873027	0.00041366074732354457	1.3594103562430586e-06	0.005135179561677307	4.790724900939979e-05	2.9294618775718016e-05	7.259473470650259e-06	0.0006049260009420348	3.989616214011719e-13	0.000195963652621439	2.1164376828415273e-12	0.0038197878659486525	0.005410051118924652	0.03308158789612746	0.00020950201679585063
0	0.006615698923192753	0.00027310020388830145	0.00028262472244740554	0.04927585747497536	0.010186704391336728	0.007326598981661981	0.2867061048287778	9.559816396434052e-07	0.003782549978161273	3.7255099544411183e-06	5.0473510314192805e-06	3.510543198758669e-05	4.565081395206858e-05	0.017226081648676676	0.00026855647885530185	6.293182911056035e-06	0.0030387276474212895	1.864507232604651e-12	0.003195323267869514	2.9566881532044027e-06	0.015904282819508717	0.0002310156065126058	0.01724123491126037	0.0012002361100581014
0	0.0108449181520662	5.4743537785908464e-06	0.00046642881402304923	0.0005142136502996929	0.001283540061187834	0.006816235827213556	0.00028049950376995167	2.9330558883249134e-05	0.02719520969537478	0.011484980578694303	0.007817913745510864	3.2080232187471425e-06	0.13155455767570015	0.001463197889488322	9.477211410333108e-05	1.1651774267532603e-05	0.00010689402856238002	1.3297645146423955e-12	0.00011280089481857726	1.0012770726041419e-09	0.000386295108051476	0.0002863679497399806	0.032915369589912195	1.7812948096201548e-05
0	0.0010468385826961268	0.00040599620716686514	0.00010439489765732497	0.008206880425240592	0.004894028068189828	0.003294327346546827	0.009745417460651495	3.780412492711846e-05	0.009722502233762967	0.004333129874184741	0.00023988873432388133	8.167395842680721e-06	0.0194739329055917	6.006919788927204e-05	0.09908934917966926	1.8818881351346903e-05	0.0006379384846383041	1.2111519552352873e-05	0.020338675494674392	0.001859531009621173	0.021729653753173893	0.005260049001679066	0.01724123491126037	0.00044146256253381743
0	7.507950490603112e-05	0.06909481788346135	0.00034793702214228636	0.000383070416843492	0.02371566012108242	0.0005054264325403383	0.0003871864291075355	4.381441573952245e-06	0.04093843789939175	0.00039961482098912853	0.01859373254551502	9.589887504985723e-08	2.1992019011615957e-06	8.895213532333804e-07	0.015341688390852773	1.1854675336054481e-06	0.0004974931926080363	2.522354998201748e-05	0.00042769702334324877	7.859617552477689e-06	0.0003739413371302687	1.6075985165213975e-07	0.03308158789612746	1.3433454556251395e-05
0	0.01551900373115103	0.0011878885877954551	4.062491672566164e-05	0.11443483439151526	0.0010818115265280532	0.04224699928028411	0.029971797741172448	0.0029324977081662917	0.07739682362073144	0.0059375516936551595	0.00015512903502386364	0.0007281436143503923	0.0072238556631443965	0.0022223338164418177	0.05309289579914541	8.588378760834423e-06	0.0061394141097059225	3.232800066518645e-05	0.004282961971127907	0.0426765806912548	0.0017669978214048428	0.00017438720689168745	0.03308158789612746	0.00031979966307832364
0	0.015754733352566587	8.581849198477416e-06	0.00023911671128879527	6.550776309620192e-05	0.008448111458276897	0.012698843258894177	0.15800184893492164	0.008720709283283168	0.0037384273661131232	0.011608911203386233	0.0004104247187101239	4.2770688961753146e-05	0.10854467876958351	0.003358814157880518	0.015194739591880916	1.4366725154568884e-05	0.026258316991027673	1.4864436954791172e-05	0.7325473414991784	0.08914289763043053	0.010188077261305951	5.730192289064913e-10	0.03308158789612746	0.00031979966307832364
0	0.003534085996054723	0.003107622841098474	0.00014511200986376066	0.010574299731314957	0.007199285266240045	0.0013859694748078553	0.00024511357777585573	7.614050197145997e-06	0.0028485897528889815	3.4453387575313054e-05	0.00047752208628761976	8.809016323168283e-05	4.480041224954973e-05	5.513876401966359e-05	0.17779079970181386	6.975639813825413e-06	1.807144825403854e-05	6.764272858935034e-05	1.7166847554490276e-05	1.650899515185968e-05	0.0030064855450498184	3.085987740010558e-05	0.01724123491126037	0.0008096673867676955
0	0.02405168234425752	0.004099700234380096	0.00019025208703116046	0.000925201700856885	0.004486904425072735	0.002288685164109538	0.012212448063025017	9.070670774316159e-06	0.02272374408491134	0.005135736273264985	0.0005694990690886204	5.596211448427544e-07	0.010976215722145948	2.386543296853261e-05	0.5238360527565017	2.3784727876247692e-06	0.004268048486720081	0.05632573259924915	0.000507418349672406	1.1850060141670188e-05	0.001827896906167538	0.003937035133220933	0.01724123491126037	0.0009087453314546903
